HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.vidID,Input.video_title,Input.stime,Input.etime,Input.actual_vid_duration,Input.feedback_scheme,Answer.Appeared_Engaging,Answer.Appropriate_Hand_Gesture,Answer.Browser_Name,Answer.Did_not_pause_too_often,Answer.Feedback_Scheme,Answer.Listen_Another,Answer.Maintained_Eye_Contact,Answer.No_Filler,Answer.Not_Contrived,Answer.Not_Distracted,Answer.Not_Stiff,Answer.Not_Stressed,Answer.Overall_Rating,Answer.Positive_Body_Language,Answer.Submit,Answer.Varied_Loudness,Answer.Varied_Pace,Answer.Video_Title,Answer.viewerDuration,Approve,Reject
3ZXV7Q5FJBV2HJ9QMDXPNO7Y30VCF9,3ZG2X3MZS23OT0VDJQSC459M39Y392,Rate Public Speakers - Final Round,Watch videos of public speaking and rate the speakers' performances,talk; public speaking; video; labeling; tagging; rating,$0.45 ,Wed Sep 17 17:43:00 GMT 2014,10,BatchId:1673316;,1800,2592000,Wed Oct 01 17:43:00 GMT 2014,,,32M8BPYGAUT1V6PFF94U4W0OR13IGH,A2S96ZZ70YFPSK,Submitted,Thu Sep 18 04:19:50 GMT 2014,Thu Sep 18 04:23:18 GMT 2014,Fri Oct 17 21:23:18 PDT 2014,,,,208,100% (773/774),99% (83/84),0% (0/0),QdfV39NRCw8,"""06.3""",12,205,193,Bars,4,6,Chrome 37,6,Bars,4,5,5,6,5,5,5,5,5,Submit Answers,5,5,,205.002987,,
3ZXV7Q5FJBV2HJ9QMDXPNO7Y30VCF9,3ZG2X3MZS23OT0VDJQSC459M39Y392,Rate Public Speakers - Final Round,Watch videos of public speaking and rate the speakers' performances,talk; public speaking; video; labeling; tagging; rating,$0.45 ,Wed Sep 17 17:43:00 GMT 2014,10,BatchId:1673316;,1800,2592000,Wed Oct 01 17:43:00 GMT 2014,,,34S9DKFK74WTVYL66V3SG439I0QNYB,ANMXMEB55AGM6,Submitted,Sat Sep 20 00:08:49 GMT 2014,Sat Sep 20 00:12:48 GMT 2014,Sun Oct 19 17:12:48 PDT 2014,,,,239,100% (39/39),100% (39/39),0% (0/0),QdfV39NRCw8,"""06.3""",12,205,193,Bars,4,5,Chrome 37,5,Bars,4,2,5,6,3,3,4,5,4,Submit Answers,4,5,,205.000986,,
3ZXV7Q5FJBV2HJ9QMDXPNO7Y30VCF9,3ZG2X3MZS23OT0VDJQSC459M39Y392,Rate Public Speakers - Final Round,Watch videos of public speaking and rate the speakers' performances,talk; public speaking; video; labeling; tagging; rating,$0.45 ,Wed Sep 17 17:43:00 GMT 2014,10,BatchId:1673316;,1800,2592000,Wed Oct 01 17:43:00 GMT 2014,,,39DD6S19JQIP6IIY9I2S4OI2AZZEZ4,AQV468FB908WI,Approved,Thu Sep 18 13:07:04 GMT 2014,Thu Sep 18 13:12:55 GMT 2014,Sat Oct 18 06:12:55 PDT 2014,Thu Sep 18 22:12:01 PDT 2014,,,351,100% (51/51),100% (51/51),0% (0/0),QdfV39NRCw8,"""06.3""",12,205,193,Bars,3,5,Chrome 37,4,Bars,3,4,4,6,5,5,5,5,4,Submit Answers,5,6,,205.000986,,
3ZXV7Q5FJBV2HJ9QMDXPNO7Y30VCF9,3ZG2X3MZS23OT0VDJQSC459M39Y392,Rate Public Speakers - Final Round,Watch videos of public speaking and rate the speakers' performances,talk; public speaking; video; labeling; tagging; rating,$0.45 ,Wed Sep 17 17:43:00 GMT 2014,10,BatchId:1673316;,1800,2592000,Wed Oct 01 17:43:00 GMT 2014,,,3EJJQNKU9SCSO1N9P2GL3ODGT2MRHQ,A34M93NJC830DP,Submitted,Sat Sep 20 15:03:54 GMT 2014,Sat Sep 20 15:08:08 GMT 2014,Mon Oct 20 08:08:08 PDT 2014,,,,254,100% (140/140),0% (0/0),0% (0/0),QdfV39NRCw8,"""06.3""",12,205,193,Bars,4,4,Firefox 32,6,Bars,4,3,6,5,5,4,4,5,5,Submit Answers,5,5,,205,,
3ZXV7Q5FJBV2HJ9QMDXPNO7Y30VCF9,3ZG2X3MZS23OT0VDJQSC459M39Y392,Rate Public Speakers - Final Round,Watch videos of public speaking and rate the speakers' performances,talk; public speaking; video; labeling; tagging; rating,$0.45 ,Wed Sep 17 17:43:00 GMT 2014,10,BatchId:1673316;,1800,2592000,Wed Oct 01 17:43:00 GMT 2014,,,3FUI0JHJPY5LBRV8ZRQNHW9Q4ZE33D,A70L26UXLTGLC,Submitted,Tue Sep 30 03:33:00 GMT 2014,Tue Sep 30 03:36:24 GMT 2014,Wed Oct 29 20:36:24 PDT 2014,,,,204,0% (0/0),0% (0/0),0% (0/0),QdfV39NRCw8,"""06.3""",12,205,193,Bars,2,5,Chrome 37,3,Bars,2,2,3,5,2,7,5,3,4,Submit Answers,3,4,,205.003987,,
3ZXV7Q5FJBV2HJ9QMDXPNO7Y30VCF9,3ZG2X3MZS23OT0VDJQSC459M39Y392,Rate Public Speakers - Final Round,Watch videos of public speaking and rate the speakers' performances,talk; public speaking; video; labeling; tagging; rating,$0.45 ,Wed Sep 17 17:43:00 GMT 2014,10,BatchId:1673316;,1800,2592000,Wed Oct 01 17:43:00 GMT 2014,,,3MH9DQ757XJ64XKF9QT8NZOZLW0GUX,A323WW03VM8089,Approved,Wed Sep 17 20:17:37 GMT 2014,Wed Sep 17 20:20:51 GMT 2014,Fri Oct 17 13:20:51 PDT 2014,Thu Sep 18 22:12:08 PDT 2014,,,194,100% (215/215),100% (51/51),0% (0/0),QdfV39NRCw8,"""06.3""",12,205,193,Bars,5,5,Chrome 37,4,Bars,5,6,5,6,5,3,4,5,5,Submit Answers,5,5,,200.653987,,
3ZXV7Q5FJBV2HJ9QMDXPNO7Y30VCF9,3ZG2X3MZS23OT0VDJQSC459M39Y392,Rate Public Speakers - Final Round,Watch videos of public speaking and rate the speakers' performances,talk; public speaking; video; labeling; tagging; rating,$0.45 ,Wed Sep 17 17:43:00 GMT 2014,10,BatchId:1673316;,1800,2592000,Wed Oct 01 17:43:00 GMT 2014,,,3ND9UOO81L9ZITNLFH5PIFE42TSLW2,ARX0S1CIDJLOX,Approved,Thu Sep 18 10:18:39 GMT 2014,Thu Sep 18 10:25:51 GMT 2014,Sat Oct 18 03:25:51 PDT 2014,Thu Sep 18 22:12:12 PDT 2014,,,432,100% (169/169),100% (24/24),0% (0/0),QdfV39NRCw8,"""06.3""",12,205,193,Bars,2,5,Chrome 36,4,Bars,3,3,3,7,2,7,2,3,5,Submit Answers,5,4,,205.001417,,
3ZXV7Q5FJBV2HJ9QMDXPNO7Y30VCF9,3ZG2X3MZS23OT0VDJQSC459M39Y392,Rate Public Speakers - Final Round,Watch videos of public speaking and rate the speakers' performances,talk; public speaking; video; labeling; tagging; rating,$0.45 ,Wed Sep 17 17:43:00 GMT 2014,10,BatchId:1673316;,1800,2592000,Wed Oct 01 17:43:00 GMT 2014,,,3OS46CRSLG64KJK923UR7UDT5SN6VX,A1SRI5PDX6WB9B,Submitted,Fri Sep 19 11:08:10 GMT 2014,Fri Sep 19 11:12:46 GMT 2014,Sun Oct 19 04:12:46 PDT 2014,,,,276,100% (4/4),100% (4/4),0% (0/0),QdfV39NRCw8,"""06.3""",12,205,193,Bars,4,3,Firefox 32,3,Bars,3,1,2,3,1,4,1,4,5,Submit Answers,4,4,,205,,
3ZXV7Q5FJBV2HJ9QMDXPNO7Y30VCF9,3ZG2X3MZS23OT0VDJQSC459M39Y392,Rate Public Speakers - Final Round,Watch videos of public speaking and rate the speakers' performances,talk; public speaking; video; labeling; tagging; rating,$0.45 ,Wed Sep 17 17:43:00 GMT 2014,10,BatchId:1673316;,1800,2592000,Wed Oct 01 17:43:00 GMT 2014,,,3ZAZR5XV02PA9KYKDRWXE0IZPLGCZZ,A38QM2WVQ7O9MF,Approved,Wed Sep 17 17:45:57 GMT 2014,Wed Sep 17 17:49:36 GMT 2014,Fri Oct 17 10:49:36 PDT 2014,Thu Sep 18 22:12:08 PDT 2014,,,219,100% (51/51),100% (51/51),0% (0/0),QdfV39NRCw8,"""06.3""",12,205,193,Bars,5,6,Chrome 37,6,Bars,3,5,5,7,7,7,6,4,5,Submit Answers,5,2,,205.001396,,
3ZXV7Q5FJBV2HJ9QMDXPNO7Y30VCF9,3ZG2X3MZS23OT0VDJQSC459M39Y392,Rate Public Speakers - Final Round,Watch videos of public speaking and rate the speakers' performances,talk; public speaking; video; labeling; tagging; rating,$0.45 ,Wed Sep 17 17:43:00 GMT 2014,10,BatchId:1673316;,1800,2592000,Wed Oct 01 17:43:00 GMT 2014,,,3ZGVPD4G6UORV10VZDRN3AI3D7GTZZ,A2VE5IV9OD2SK1,Submitted,Wed Sep 17 17:56:20 GMT 2014,Wed Sep 17 17:59:41 GMT 2014,Fri Oct 17 10:59:41 PDT 2014,,,,201,100% (39/39),100% (36/36),0% (0/0),QdfV39NRCw8,"""06.3""",12,205,193,Bars,4,6,Chrome 37,5,Bars,3,6,5,4,2,2,2,5,4,Submit Answers,2,3,,205.056986,,
3M4KL7H8KVUMBN6H5N51CMBU64261B,3ZG2X3MZS23OT0VDJQSC459M39Y392,Rate Public Speakers - Final Round,Watch videos of public speaking and rate the speakers' performances,talk; public speaking; video; labeling; tagging; rating,$0.45 ,Wed Sep 17 17:43:00 GMT 2014,10,BatchId:1673316;,1800,2592000,Wed Oct 01 17:43:00 GMT 2014,,,31N2WW6R9SXGR3B1JMRPI5YN74R3FO,A2S96ZZ70YFPSK,Submitted,Wed Sep 17 23:17:33 GMT 2014,Wed Sep 17 23:21:17 GMT 2014,Fri Oct 17 16:21:17 PDT 2014,,,,224,100% (773/774),99% (83/84),0% (0/0),wauP2jVXpt8,"""07.1""",6,135,129,Bars,4,5,Chrome 37,5,Bars,4,5,5,5,5,4,4,5,5,Submit Answers,6,5,,135.066989,,
3M4KL7H8KVUMBN6H5N51CMBU64261B,3ZG2X3MZS23OT0VDJQSC459M39Y392,Rate Public Speakers - Final Round,Watch videos of public speaking and rate the speakers' performances,talk; public speaking; video; labeling; tagging; rating,$0.45 ,Wed Sep 17 17:43:00 GMT 2014,10,BatchId:1673316;,1800,2592000,Wed Oct 01 17:43:00 GMT 2014,,,340UGXU9DZ8PMUAAYLSUN0R98BSUV4,A3F6SDO4GYBE4Y,Approved,Wed Sep 17 21:25:32 GMT 2014,Wed Sep 17 21:33:13 GMT 2014,Fri Oct 17 14:33:13 PDT 2014,Thu Sep 18 22:11:55 PDT 2014,,,461,100% (29/29),100% (25/25),0% (0/0),wauP2jVXpt8,"""07.1""",6,135,129,Bars,7,7,Chrome 37,6,Bars,6,6,4,6,7,7,7,7,7,Submit Answers,5,5,,135.006988,,
3M4KL7H8KVUMBN6H5N51CMBU64261B,3ZG2X3MZS23OT0VDJQSC459M39Y392,Rate Public Speakers - Final Round,Watch videos of public speaking and rate the speakers' performances,talk; public speaking; video; labeling; tagging; rating,$0.45 ,Wed Sep 17 17:43:00 GMT 2014,10,BatchId:1673316;,1800,2592000,Wed Oct 01 17:43:00 GMT 2014,,,354P56DE9LA7WRHARIUE2LTI1YV7S8,ANMXMEB55AGM6,Approved,Thu Sep 18 21:56:41 GMT 2014,Thu Sep 18 22:00:02 GMT 2014,Sat Oct 18 15:00:02 PDT 2014,Thu Sep 18 22:12:06 PDT 2014,,,201,100% (39/39),100% (39/39),0% (0/0),wauP2jVXpt8,"""07.1""",6,135,129,Bars,6,6,Chrome 37,6,Bars,3,5,6,7,7,7,7,6,5,Submit Answers,6,6,,62.033989,,
3M4KL7H8KVUMBN6H5N51CMBU64261B,3ZG2X3MZS23OT0VDJQSC459M39Y392,Rate Public Speakers - Final Round,Watch videos of public speaking and rate the speakers' performances,talk; public speaking; video; labeling; tagging; rating,$0.45 ,Wed Sep 17 17:43:00 GMT 2014,10,BatchId:1673316;,1800,2592000,Wed Oct 01 17:43:00 GMT 2014,,,358010RM5F0H3Y453Q3H77QD2SZXVN,A2VE5IV9OD2SK1,Submitted,Wed Sep 17 18:19:08 GMT 2014,Wed Sep 17 18:21:26 GMT 2014,Fri Oct 17 11:21:26 PDT 2014,,,,138,100% (39/39),100% (36/36),0% (0/0),wauP2jVXpt8,"""07.1""",6,135,129,Bars,5,7,Chrome 37,6,Bars,5,6,7,5,4,5,4,6,5,Submit Answers,5,4,,135.004988,,
3M4KL7H8KVUMBN6H5N51CMBU64261B,3ZG2X3MZS23OT0VDJQSC459M39Y392,Rate Public Speakers - Final Round,Watch videos of public speaking and rate the speakers' performances,talk; public speaking; video; labeling; tagging; rating,$0.45 ,Wed Sep 17 17:43:00 GMT 2014,10,BatchId:1673316;,1800,2592000,Wed Oct 01 17:43:00 GMT 2014,,,3CCZ6YKWR8QA487SUJFQN6AWI18597,A38QM2WVQ7O9MF,Approved,Wed Sep 17 18:40:55 GMT 2014,Wed Sep 17 18:43:13 GMT 2014,Fri Oct 17 11:43:13 PDT 2014,Thu Sep 18 22:11:56 PDT 2014,,,138,100% (51/51),100% (51/51),0% (0/0),wauP2jVXpt8,"""07.1""",6,135,129,Bars,6,6,Chrome 37,6,Bars,4,3,6,4,7,6,7,5,6,Submit Answers,6,6,,135.00202,,
3M4KL7H8KVUMBN6H5N51CMBU64261B,3ZG2X3MZS23OT0VDJQSC459M39Y392,Rate Public Speakers - Final Round,Watch videos of public speaking and rate the speakers' performances,talk; public speaking; video; labeling; tagging; rating,$0.45 ,Wed Sep 17 17:43:00 GMT 2014,10,BatchId:1673316;,1800,2592000,Wed Oct 01 17:43:00 GMT 2014,,,3CFVK00FWMS1OE8FOZSLKLFREQXL6X,A323WW03VM8089,Approved,Wed Sep 17 17:45:33 GMT 2014,Wed Sep 17 17:48:24 GMT 2014,Fri Oct 17 10:48:24 PDT 2014,Thu Sep 18 22:12:01 PDT 2014,,,171,100% (215/215),100% (51/51),0% (0/0),wauP2jVXpt8,"""07.1""",6,135,129,Bars,3,6,Chrome 37,5,Bars,3,3,6,5,5,3,3,5,5,Submit Answers,6,5,,135.000988,,
3M4KL7H8KVUMBN6H5N51CMBU64261B,3ZG2X3MZS23OT0VDJQSC459M39Y392,Rate Public Speakers - Final Round,Watch videos of public speaking and rate the speakers' performances,talk; public speaking; video; labeling; tagging; rating,$0.45 ,Wed Sep 17 17:43:00 GMT 2014,10,BatchId:1673316;,1800,2592000,Wed Oct 01 17:43:00 GMT 2014,,,3ERET4BTVNGDMRSV16JWPVTEF329KJ,ARX0S1CIDJLOX,Submitted,Wed Sep 24 05:40:22 GMT 2014,Wed Sep 24 05:44:59 GMT 2014,Thu Oct 23 22:44:59 PDT 2014,,,,277,100% (169/169),100% (24/24),0% (0/0),wauP2jVXpt8,"""07.1""",6,135,129,Bars,6,7,Chrome 37,7,Bars,5,5,5,3,6,6,6,6,6,Submit Answers,5,6,,135.002804,,
3M4KL7H8KVUMBN6H5N51CMBU64261B,3ZG2X3MZS23OT0VDJQSC459M39Y392,Rate Public Speakers - Final Round,Watch videos of public speaking and rate the speakers' performances,talk; public speaking; video; labeling; tagging; rating,$0.45 ,Wed Sep 17 17:43:00 GMT 2014,10,BatchId:1673316;,1800,2592000,Wed Oct 01 17:43:00 GMT 2014,,,3I7DHKZYGO7J5IY5X5FIX2W7L3J5FN,A1SRI5PDX6WB9B,Submitted,Fri Sep 19 09:34:06 GMT 2014,Fri Sep 19 09:37:22 GMT 2014,Sun Oct 19 02:37:22 PDT 2014,,,,196,100% (4/4),100% (4/4),0% (0/0),wauP2jVXpt8,"""07.1""",6,135,129,Bars,1,4,Firefox 32,3,Bars,1,1,1,1,1,1,1,1,1,Submit Answers,4,4,,135,,
3M4KL7H8KVUMBN6H5N51CMBU64261B,3ZG2X3MZS23OT0VDJQSC459M39Y392,Rate Public Speakers - Final Round,Watch videos of public speaking and rate the speakers' performances,talk; public speaking; video; labeling; tagging; rating,$0.45 ,Wed Sep 17 17:43:00 GMT 2014,10,BatchId:1673316;,1800,2592000,Wed Oct 01 17:43:00 GMT 2014,,,3KAKFY4PGV901UDRKUXAL2BFNXYI3B,AQV468FB908WI,Approved,Thu Sep 18 20:06:22 GMT 2014,Thu Sep 18 20:09:12 GMT 2014,Sat Oct 18 13:09:12 PDT 2014,Thu Sep 18 22:12:02 PDT 2014,,,170,100% (51/51),100% (51/51),0% (0/0),wauP2jVXpt8,"""07.1""",6,135,129,Bars,7,6,Chrome 37,7,Bars,6,7,7,5,7,7,7,6,7,Submit Answers,6,7,,135.000989,,
3M4KL7H8KVUMBN6H5N51CMBU64261B,3ZG2X3MZS23OT0VDJQSC459M39Y392,Rate Public Speakers - Final Round,Watch videos of public speaking and rate the speakers' performances,talk; public speaking; video; labeling; tagging; rating,$0.45 ,Wed Sep 17 17:43:00 GMT 2014,10,BatchId:1673316;,1800,2592000,Wed Oct 01 17:43:00 GMT 2014,,,3ZSY5X72NYI2GI9WTFBBNXAH5O2ROG,A34M93NJC830DP,Submitted,Sat Sep 20 16:00:57 GMT 2014,Sat Sep 20 16:04:28 GMT 2014,Mon Oct 20 09:04:28 PDT 2014,,,,211,100% (140/140),0% (0/0),0% (0/0),wauP2jVXpt8,"""07.1""",6,135,129,Bars,6,6,Firefox 32,7,Bars,6,7,6,6,6,6,6,6,6,Submit Answers,6,6,,135,,
3Y3CZJSZ9K0ELO5KYYABQ7F7E7JR5A,3ZG2X3MZS23OT0VDJQSC459M39Y392,Rate Public Speakers - Final Round,Watch videos of public speaking and rate the speakers' performances,talk; public speaking; video; labeling; tagging; rating,$0.45 ,Wed Sep 17 17:43:00 GMT 2014,10,BatchId:1673316;,1800,2592000,Wed Oct 01 17:43:00 GMT 2014,,,3018Q3ZVOJXDEEFVJW6TM2QCG2QRAZ,ANMXMEB55AGM6,Approved,Wed Sep 17 22:20:35 GMT 2014,Wed Sep 17 22:25:42 GMT 2014,Fri Oct 17 15:25:42 PDT 2014,Thu Sep 18 22:12:04 PDT 2014,,,307,100% (39/39),100% (39/39),0% (0/0),DTgY-ElIwM4,"""07.2""",28,242,214,Words,2,3,Chrome 37,2,Words,1,2,7,3,1,6,7,2,4,Submit Answers,2,2,,242.002983,,
3Y3CZJSZ9K0ELO5KYYABQ7F7E7JR5A,3ZG2X3MZS23OT0VDJQSC459M39Y392,Rate Public Speakers - Final Round,Watch videos of public speaking and rate the speakers' performances,talk; public speaking; video; labeling; tagging; rating,$0.45 ,Wed Sep 17 17:43:00 GMT 2014,10,BatchId:1673316;,1800,2592000,Wed Oct 01 17:43:00 GMT 2014,,,33UKMF931ARV9PRWTL25HMHMSFFTTC,A1SRI5PDX6WB9B,Submitted,Fri Sep 19 10:12:46 GMT 2014,Fri Sep 19 10:17:36 GMT 2014,Sun Oct 19 03:17:36 PDT 2014,,,,290,100% (4/4),100% (4/4),0% (0/0),DTgY-ElIwM4,"""07.2""",28,242,214,Words,1,3,Firefox 32,2,Words,1,1,2,1,1,1,1,1,1,Submit Answers,4,4,,242,,
3Y3CZJSZ9K0ELO5KYYABQ7F7E7JR5A,3ZG2X3MZS23OT0VDJQSC459M39Y392,Rate Public Speakers - Final Round,Watch videos of public speaking and rate the speakers' performances,talk; public speaking; video; labeling; tagging; rating,$0.45 ,Wed Sep 17 17:43:00 GMT 2014,10,BatchId:1673316;,1800,2592000,Wed Oct 01 17:43:00 GMT 2014,,,358UUM7WR0AVVCHXCTU9CBOMFTAR7W,A38QM2WVQ7O9MF,Approved,Wed Sep 17 19:18:28 GMT 2014,Wed Sep 17 19:22:11 GMT 2014,Fri Oct 17 12:22:11 PDT 2014,Thu Sep 18 22:12:09 PDT 2014,,,223,100% (51/51),100% (51/51),0% (0/0),DTgY-ElIwM4,"""07.2""",28,242,214,Words,6,6,Chrome 37,4,Words,6,7,3,5,3,6,6,6,6,Submit Answers,6,6,,242.002194,,
3Y3CZJSZ9K0ELO5KYYABQ7F7E7JR5A,3ZG2X3MZS23OT0VDJQSC459M39Y392,Rate Public Speakers - Final Round,Watch videos of public speaking and rate the speakers' performances,talk; public speaking; video; labeling; tagging; rating,$0.45 ,Wed Sep 17 17:43:00 GMT 2014,10,BatchId:1673316;,1800,2592000,Wed Oct 01 17:43:00 GMT 2014,,,3FUI0JHJPY5LBRV8ZRQNHW9Q4MI33R,ARX0S1CIDJLOX,Submitted,Mon Sep 22 07:58:14 GMT 2014,Mon Sep 22 08:02:57 GMT 2014,Wed Oct 22 01:02:57 PDT 2014,,,,283,100% (169/169),100% (24/24),0% (0/0),DTgY-ElIwM4,"""07.2""",28,242,214,Words,4,5,Chrome 37,3,Words,2,4,3,4,2,6,5,4,1,Submit Answers,5,6,,242.002722,,
3Y3CZJSZ9K0ELO5KYYABQ7F7E7JR5A,3ZG2X3MZS23OT0VDJQSC459M39Y392,Rate Public Speakers - Final Round,Watch videos of public speaking and rate the speakers' performances,talk; public speaking; video; labeling; tagging; rating,$0.45 ,Wed Sep 17 17:43:00 GMT 2014,10,BatchId:1673316;,1800,2592000,Wed Oct 01 17:43:00 GMT 2014,,,3H7Z272LX8E9YKQK3VRUQL689WXLPF,A2VE5IV9OD2SK1,Submitted,Wed Sep 17 21:17:30 GMT 2014,Wed Sep 17 21:21:15 GMT 2014,Fri Oct 17 14:21:15 PDT 2014,,,,225,100% (39/39),100% (36/36),0% (0/0),DTgY-ElIwM4,"""07.2""",28,242,214,Words,6,7,Chrome 37,6,Words,4,5,3,5,6,6,5,6,5,Submit Answers,5,5,,242.002983,,
3Y3CZJSZ9K0ELO5KYYABQ7F7E7JR5A,3ZG2X3MZS23OT0VDJQSC459M39Y392,Rate Public Speakers - Final Round,Watch videos of public speaking and rate the speakers' performances,talk; public speaking; video; labeling; tagging; rating,$0.45 ,Wed Sep 17 17:43:00 GMT 2014,10,BatchId:1673316;,1800,2592000,Wed Oct 01 17:43:00 GMT 2014,,,3I2PTA7R3U1JEQ9HI8UIBQJ3PYQKQQ,A34M93NJC830DP,Submitted,Sun Sep 21 15:05:02 GMT 2014,Sun Sep 21 15:10:36 GMT 2014,Tue Oct 21 08:10:36 PDT 2014,,,,334,100% (140/140),0% (0/0),0% (0/0),DTgY-ElIwM4,"""07.2""",28,242,214,Words,5,5,Firefox 32,3,Words,3,6,3,5,2,4,3,4,3,Submit Answers,6,6,,242,,
3Y3CZJSZ9K0ELO5KYYABQ7F7E7JR5A,3ZG2X3MZS23OT0VDJQSC459M39Y392,Rate Public Speakers - Final Round,Watch videos of public speaking and rate the speakers' performances,talk; public speaking; video; labeling; tagging; rating,$0.45 ,Wed Sep 17 17:43:00 GMT 2014,10,BatchId:1673316;,1800,2592000,Wed Oct 01 17:43:00 GMT 2014,,,3JWH6J9I9TKXIQSVW3P88T58XM8NBM,A3F6SDO4GYBE4Y,Approved,Wed Sep 17 18:06:50 GMT 2014,Wed Sep 17 18:10:55 GMT 2014,Fri Oct 17 11:10:55 PDT 2014,Thu Sep 18 22:12:10 PDT 2014,,,245,100% (29/29),100% (25/25),0% (0/0),DTgY-ElIwM4,"""07.2""",28,242,214,Words,7,6,Chrome 37,3,Words,5,7,4,7,6,7,7,6,7,Submit Answers,6,6,,242.411087,,
3Y3CZJSZ9K0ELO5KYYABQ7F7E7JR5A,3ZG2X3MZS23OT0VDJQSC459M39Y392,Rate Public Speakers - Final Round,Watch videos of public speaking and rate the speakers' performances,talk; public speaking; video; labeling; tagging; rating,$0.45 ,Wed Sep 17 17:43:00 GMT 2014,10,BatchId:1673316;,1800,2592000,Wed Oct 01 17:43:00 GMT 2014,,,3LBXNTKX0S2J6RR20PYLFP1GB239XA,AQV468FB908WI,Approved,Thu Sep 18 18:23:56 GMT 2014,Thu Sep 18 18:28:27 GMT 2014,Sat Oct 18 11:28:27 PDT 2014,Thu Sep 18 22:11:57 PDT 2014,,,271,100% (51/51),100% (51/51),0% (0/0),DTgY-ElIwM4,"""07.2""",28,242,214,Words,7,7,Chrome 37,5,Words,6,4,5,7,7,7,7,6,7,Submit Answers,7,6,,242.000983,,
3Y3CZJSZ9K0ELO5KYYABQ7F7E7JR5A,3ZG2X3MZS23OT0VDJQSC459M39Y392,Rate Public Speakers - Final Round,Watch videos of public speaking and rate the speakers' performances,talk; public speaking; video; labeling; tagging; rating,$0.45 ,Wed Sep 17 17:43:00 GMT 2014,10,BatchId:1673316;,1800,2592000,Wed Oct 01 17:43:00 GMT 2014,,,3RYC5T2D740K1ILX8FOQCXF7FOKRP9,A323WW03VM8089,Approved,Wed Sep 17 20:34:18 GMT 2014,Wed Sep 17 20:38:07 GMT 2014,Fri Oct 17 13:38:07 PDT 2014,Thu Sep 18 22:12:02 PDT 2014,,,229,100% (215/215),100% (51/51),0% (0/0),DTgY-ElIwM4,"""07.2""",28,242,214,Words,5,5,Chrome 37,4,Words,4,5,3,5,4,4,3,5,5,Submit Answers,5,5,,242.004983,,
3Y3CZJSZ9K0ELO5KYYABQ7F7E7JR5A,3ZG2X3MZS23OT0VDJQSC459M39Y392,Rate Public Speakers - Final Round,Watch videos of public speaking and rate the speakers' performances,talk; public speaking; video; labeling; tagging; rating,$0.45 ,Wed Sep 17 17:43:00 GMT 2014,10,BatchId:1673316;,1800,2592000,Wed Oct 01 17:43:00 GMT 2014,,,3Z7EFSHGNALL4PY5C98CHF2OHMEXCL,A2S96ZZ70YFPSK,Submitted,Thu Sep 18 03:12:31 GMT 2014,Thu Sep 18 03:16:59 GMT 2014,Fri Oct 17 20:16:59 PDT 2014,,,,268,100% (773/774),99% (83/84),0% (0/0),DTgY-ElIwM4,"""07.2""",28,242,214,Words,5,5,Chrome 37,6,Words,5,4,5,6,5,5,4,5,5,Submit Answers,5,5,,242.001983,,
37Y5RYYI0PCZOMP7JTTB80BNT8DXSF,3ZG2X3MZS23OT0VDJQSC459M39Y392,Rate Public Speakers - Final Round,Watch videos of public speaking and rate the speakers' performances,talk; public speaking; video; labeling; tagging; rating,$0.45 ,Wed Sep 17 17:43:00 GMT 2014,10,BatchId:1673316;,1800,2592000,Wed Oct 01 17:43:00 GMT 2014,,,31Z0PCVWULM8BRUPGIZ4CQP43FAT7G,A2VE5IV9OD2SK1,Approved,Wed Sep 17 20:26:47 GMT 2014,Wed Sep 17 20:30:14 GMT 2014,Fri Oct 17 13:30:14 PDT 2014,Thu Sep 18 21:53:05 PDT 2014,,,207,100% (39/39),100% (36/36),0% (0/0),CdhtXElGC5w,"""07.3""",8,195,187,None,6,7,Chrome 37,6,None,3,6,3,6,5,6,5,6,5,Submit Answers,5,3,,195.00098,,
37Y5RYYI0PCZOMP7JTTB80BNT8DXSF,3ZG2X3MZS23OT0VDJQSC459M39Y392,Rate Public Speakers - Final Round,Watch videos of public speaking and rate the speakers' performances,talk; public speaking; video; labeling; tagging; rating,$0.45 ,Wed Sep 17 17:43:00 GMT 2014,10,BatchId:1673316;,1800,2592000,Wed Oct 01 17:43:00 GMT 2014,,,392CY0QWG2YLJQWVK82TV73L1WQ4IC,A2S96ZZ70YFPSK,Approved,Thu Sep 18 01:48:34 GMT 2014,Thu Sep 18 01:52:25 GMT 2014,Fri Oct 17 18:52:25 PDT 2014,Thu Sep 18 21:52:58 PDT 2014,,,231,100% (773/774),99% (83/84),0% (0/0),CdhtXElGC5w,"""07.3""",8,195,187,None,5,5,Chrome 37,6,None,5,5,5,6,5,5,5,5,4,Submit Answers,6,6,,195.002979,,
